	timestamp	date	activity
1038	2003-03-19 08:18:00	2003-03-19	156
1039	2003-03-19 08:19:00	2003-03-19	0
1040	2003-03-19 08:20:00	2003-03-19	0
1041	2003-03-19 08:21:00	2003-03-19	0
1042	2003-03-19 08:22:00	2003-03-19	0
1043	2003-03-19 08:23:00	2003-03-19	0
1044	2003-03-19 08:24:00	2003-03-19	0
1045	2003-03-19 08:25:00	2003-03-19	464
1046	2003-03-19 08:26:00	2003-03-19	0
1047	2003-03-19 08:27:00	2003-03-19	0
1048	2003-03-19 08:28:00	2003-03-19	100
1049	2003-03-19 08:29:00	2003-03-19	214
1050	2003-03-19 08:30:00	2003-03-19	0
1051	2003-03-19 08:31:00	2003-03-19	0
1052	2003-03-19 08:32:00	2003-03-19	131
1053	2003-03-19 08:33:00	2003-03-19	103
1054	2003-03-19 08:34:00	2003-03-19	0
1055	2003-03-19 08:35:00	2003-03-19	0
1056	2003-03-19 08:36:00	2003-03-19	0
1057	2003-03-19 08:37:00	2003-03-19	0
1058	2003-03-19 08:38:00	2003-03-19	334
1059	2003-03-19 08:39:00	2003-03-19	0
1060	2003-03-19 08:40:00	2003-03-19	0
1061	2003-03-19 08:41:00	2003-03-19	0
1062	2003-03-19 08:42:00	2003-03-19	0
1063	2003-03-19 08:43:00	2003-03-19	0
1064	2003-03-19 08:44:00	2003-03-19	0
1065	2003-03-19 08:45:00	2003-03-19	186
1066	2003-03-19 08:46:00	2003-03-19	186
1067	2003-03-19 08:47:00	2003-03-19	186
1068	2003-03-19 08:48:00	2003-03-19	186
1069	2003-03-19 08:49:00	2003-03-19	186
1070	2003-03-19 08:50:00	2003-03-19	186
1071	2003-03-19 08:51:00	2003-03-19	186
1072	2003-03-19 08:52:00	2003-03-19	186
1073	2003-03-19 08:53:00	2003-03-19	186
1074	2003-03-19 08:54:00	2003-03-19	186
1075	2003-03-19 08:55:00	2003-03-19	186
1076	2003-03-19 08:56:00	2003-03-19	186
1077	2003-03-19 08:57:00	2003-03-19	186
1078	2003-03-19 08:58:00	2003-03-19	186
1079	2003-03-19 08:59:00	2003-03-19	186
1080	2003-03-19 09:00:00	2003-03-19	1067
1081	2003-03-19 09:01:00	2003-03-19	640
1082	2003-03-19 09:02:00	2003-03-19	394
1083	2003-03-19 09:03:00	2003-03-19	239
1084	2003-03-19 09:04:00	2003-03-19	264
1085	2003-03-19 09:05:00	2003-03-19	449
1086	2003-03-19 09:06:00	2003-03-19	479
1087	2003-03-19 09:07:00	2003-03-19	751
1088	2003-03-19 09:08:00	2003-03-19	47
1089	2003-03-19 09:09:00	2003-03-19	334
1090	2003-03-19 09:10:00	2003-03-19	705
1091	2003-03-19 09:11:00	2003-03-19	161
1092	2003-03-19 09:12:00	2003-03-19	53
1093	2003-03-19 09:13:00	2003-03-19	434
1094	2003-03-19 09:14:00	2003-03-19	20
1095	2003-03-19 09:15:00	2003-03-19	3
1096	2003-03-19 09:16:00	2003-03-19	464
1097	2003-03-19 09:17:00	2003-03-19	264
1098	2003-03-19 09:18:00	2003-03-19	264
1099	2003-03-19 09:19:00	2003-03-19	93
1100	2003-03-19 09:20:00	2003-03-19	60
1101	2003-03-19 09:21:00	2003-03-19	0
1102	2003-03-19 09:22:00	2003-03-19	93
1103	2003-03-19 09:23:00	2003-03-19	394
1104	2003-03-19 09:24:00	2003-03-19	53
1105	2003-03-19 09:25:00	2003-03-19	369
1106	2003-03-19 09:26:00	2003-03-19	313
1107	2003-03-19 09:27:00	2003-03-19	52
1108	2003-03-19 09:28:00	2003-03-19	30
1109	2003-03-19 09:29:00	2003-03-19	60
1110	2003-03-19 09:30:00	2003-03-19	0
1111	2003-03-19 09:31:00	2003-03-19	0
1112	2003-03-19 09:32:00	2003-03-19	17
1113	2003-03-19 09:33:00	2003-03-19	22
1114	2003-03-19 09:34:00	2003-03-19	3
1115	2003-03-19 09:35:00	2003-03-19	43
1116	2003-03-19 09:36:00	2003-03-19	188
1117	2003-03-19 09:37:00	2003-03-19	126
1118	2003-03-19 09:38:00	2003-03-19	231
1119	2003-03-19 09:39:00	2003-03-19	3
1120	2003-03-19 09:40:00	2003-03-19	20
1121	2003-03-19 09:41:00	2003-03-19	28
1122	2003-03-19 09:42:00	2003-03-19	28
1123	2003-03-19 09:43:00	2003-03-19	0
1124	2003-03-19 09:44:00	2003-03-19	161
1125	2003-03-19 09:45:00	2003-03-19	103
1126	2003-03-19 09:46:00	2003-03-19	495
1127	2003-03-19 09:47:00	2003-03-19	620
1128	2003-03-19 09:48:00	2003-03-19	545
1129	2003-03-19 09:49:00	2003-03-19	620
1130	2003-03-19 09:50:00	2003-03-19	283
1131	2003-03-19 09:51:00	2003-03-19	256
1132	2003-03-19 09:52:00	2003-03-19	313
1133	2003-03-19 09:53:00	2003-03-19	449
1134	2003-03-19 09:54:00	2003-03-19	1212
1135	2003-03-19 09:55:00	2003-03-19	883
1136	2003-03-19 09:56:00	2003-03-19	728
1137	2003-03-19 09:57:00	2003-03-19	854
1138	2003-03-19 09:58:00	2003-03-19	728
1139	2003-03-19 09:59:00	2003-03-19	1137
1140	2003-03-19 10:00:00	2003-03-19	854
1141	2003-03-19 10:01:00	2003-03-19	434
1142	2003-03-19 10:02:00	2003-03-19	1002
1143	2003-03-19 10:03:00	2003-03-19	1034
1144	2003-03-19 10:04:00	2003-03-19	640
1145	2003-03-19 10:05:00	2003-03-19	883
1146	2003-03-19 10:06:00	2003-03-19	1250
1147	2003-03-19 10:07:00	2003-03-19	1102
1148	2003-03-19 10:08:00	2003-03-19	828
1149	2003-03-19 10:09:00	2003-03-19	1767
1150	2003-03-19 10:10:00	2003-03-19	828
1151	2003-03-19 10:11:00	2003-03-19	283
1152	2003-03-19 10:12:00	2003-03-19	662
1153	2003-03-19 10:13:00	2003-03-19	801
1154	2003-03-19 10:14:00	2003-03-19	1034
1155	2003-03-19 10:15:00	2003-03-19	683
1156	2003-03-19 10:16:00	2003-03-19	1034
1157	2003-03-19 10:17:00	2003-03-19	662
1158	2003-03-19 10:18:00	2003-03-19	801
1159	2003-03-19 10:19:00	2003-03-19	971
1160	2003-03-19 10:20:00	2003-03-19	545
1161	2003-03-19 10:21:00	2003-03-19	434
1162	2003-03-19 10:22:00	2003-03-19	662
1163	2003-03-19 10:23:00	2003-03-19	582
1164	2003-03-19 10:24:00	2003-03-19	479
1165	2003-03-19 10:25:00	2003-03-19	1034
1166	2003-03-19 10:26:00	2003-03-19	1607
1167	2003-03-19 10:27:00	2003-03-19	705
1168	2003-03-19 10:28:00	2003-03-19	214
1169	2003-03-19 10:29:00	2003-03-19	63
1170	2003-03-19 10:30:00	2003-03-19	181
1171	2003-03-19 10:31:00	2003-03-19	223
1172	2003-03-19 10:32:00	2003-03-19	53
1173	2003-03-19 10:33:00	2003-03-19	223
1174	2003-03-19 10:34:00	2003-03-19	80
1175	2003-03-19 10:35:00	2003-03-19	116
1176	2003-03-19 10:36:00	2003-03-19	146
1177	2003-03-19 10:37:00	2003-03-19	223
1178	2003-03-19 10:38:00	2003-03-19	76
1179	2003-03-19 10:39:00	2003-03-19	161
1180	2003-03-19 10:40:00	2003-03-19	106
1181	2003-03-19 10:41:00	2003-03-19	106
1182	2003-03-19 10:42:00	2003-03-19	0
1183	2003-03-19 10:43:00	2003-03-19	13
1184	2003-03-19 10:44:00	2003-03-19	0
1185	2003-03-19 10:45:00	2003-03-19	0
1186	2003-03-19 10:46:00	2003-03-19	3
1187	2003-03-19 10:47:00	2003-03-19	8
1188	2003-03-19 10:48:00	2003-03-19	66
1189	2003-03-19 10:49:00	2003-03-19	8
1190	2003-03-19 10:50:00	2003-03-19	0
1191	2003-03-19 10:51:00	2003-03-19	0
1192	2003-03-19 10:52:00	2003-03-19	0
1193	2003-03-19 10:53:00	2003-03-19	60
1194	2003-03-19 10:54:00	2003-03-19	3
1195	2003-03-19 10:55:00	2003-03-19	37
1196	2003-03-19 10:56:00	2003-03-19	106
1197	2003-03-19 10:57:00	2003-03-19	73
1198	2003-03-19 10:58:00	2003-03-19	52
1199	2003-03-19 10:59:00	2003-03-19	20
1200	2003-03-19 11:00:00	2003-03-19	131
1201	2003-03-19 11:01:00	2003-03-19	5
1202	2003-03-19 11:02:00	2003-03-19	86
1203	2003-03-19 11:03:00	2003-03-19	0
1204	2003-03-19 11:04:00	2003-03-19	27
1205	2003-03-19 11:05:00	2003-03-19	146
1206	2003-03-19 11:06:00	2003-03-19	53
1207	2003-03-19 11:07:00	2003-03-19	18
1208	2003-03-19 11:08:00	2003-03-19	30
1209	2003-03-19 11:09:00	2003-03-19	93
1210	2003-03-19 11:10:00	2003-03-19	83
1211	2003-03-19 11:11:00	2003-03-19	37
1212	2003-03-19 11:12:00	2003-03-19	22
1213	2003-03-19 11:13:00	2003-03-19	73
1214	2003-03-19 11:14:00	2003-03-19	28
1215	2003-03-19 11:15:00	2003-03-19	0
1216	2003-03-19 11:16:00	2003-03-19	33
1217	2003-03-19 11:17:00	2003-03-19	17
1218	2003-03-19 11:18:00	2003-03-19	27
1219	2003-03-19 11:19:00	2003-03-19	47
1220	2003-03-19 11:20:00	2003-03-19	801
1221	2003-03-19 11:21:00	2003-03-19	854
1222	2003-03-19 11:22:00	2003-03-19	728
1223	2003-03-19 11:23:00	2003-03-19	208
1224	2003-03-19 11:24:00	2003-03-19	201
1225	2003-03-19 11:25:00	2003-03-19	57
1226	2003-03-19 11:26:00	2003-03-19	116
1227	2003-03-19 11:27:00	2003-03-19	90
1228	2003-03-19 11:28:00	2003-03-19	141
1229	2003-03-19 11:29:00	2003-03-19	73
1230	2003-03-19 11:30:00	2003-03-19	131
1231	2003-03-19 11:31:00	2003-03-19	17
1232	2003-03-19 11:32:00	2003-03-19	8
1233	2003-03-19 11:33:00	2003-03-19	37
1234	2003-03-19 11:34:00	2003-03-19	0
1235	2003-03-19 11:35:00	2003-03-19	168
1236	2003-03-19 11:36:00	2003-03-19	10
1237	2003-03-19 11:37:00	2003-03-19	27
1238	2003-03-19 11:38:00	2003-03-19	141
1239	2003-03-19 11:39:00	2003-03-19	53
1240	2003-03-19 11:40:00	2003-03-19	42
1241	2003-03-19 11:41:00	2003-03-19	10
1242	2003-03-19 11:42:00	2003-03-19	0
1243	2003-03-19 11:43:00	2003-03-19	100
1244	2003-03-19 11:44:00	2003-03-19	53
1245	2003-03-19 11:45:00	2003-03-19	93
1246	2003-03-19 11:46:00	2003-03-19	86
1247	2003-03-19 11:47:00	2003-03-19	3
1248	2003-03-19 11:48:00	2003-03-19	283
1249	2003-03-19 11:49:00	2003-03-19	394
1250	2003-03-19 11:50:00	2003-03-19	181
1251	2003-03-19 11:51:00	2003-03-19	20
1252	2003-03-19 11:52:00	2003-03-19	264
1253	2003-03-19 11:53:00	2003-03-19	194
1254	2003-03-19 11:54:00	2003-03-19	73
1255	2003-03-19 11:55:00	2003-03-19	3
1256	2003-03-19 11:56:00	2003-03-19	3
1257	2003-03-19 11:57:00	2003-03-19	10
1258	2003-03-19 11:58:00	2003-03-19	80
1259	2003-03-19 11:59:00	2003-03-19	8
1260	2003-03-19 12:00:00	2003-03-19	8
1261	2003-03-19 12:01:00	2003-03-19	0
1262	2003-03-19 12:02:00	2003-03-19	90
1263	2003-03-19 12:03:00	2003-03-19	45
1264	2003-03-19 12:04:00	2003-03-19	0
1265	2003-03-19 12:05:00	2003-03-19	0
1266	2003-03-19 12:06:00	2003-03-19	30
1267	2003-03-19 12:07:00	2003-03-19	10
1268	2003-03-19 12:08:00	2003-03-19	0
1269	2003-03-19 12:09:00	2003-03-19	96
1270	2003-03-19 12:10:00	2003-03-19	0
1271	2003-03-19 12:11:00	2003-03-19	0
1272	2003-03-19 12:12:00	2003-03-19	73
1273	2003-03-19 12:13:00	2003-03-19	151
1274	2003-03-19 12:14:00	2003-03-19	854
1275	2003-03-19 12:15:00	2003-03-19	883
1276	2003-03-19 12:16:00	2003-03-19	1332
1277	2003-03-19 12:17:00	2003-03-19	582
1278	2003-03-19 12:18:00	2003-03-19	90
1279	2003-03-19 12:19:00	2003-03-19	53
1280	2003-03-19 12:20:00	2003-03-19	18
1281	2003-03-19 12:21:00	2003-03-19	30
1282	2003-03-19 12:22:00	2003-03-19	83
1283	2003-03-19 12:23:00	2003-03-19	70
1284	2003-03-19 12:24:00	2003-03-19	0
1285	2003-03-19 12:25:00	2003-03-19	103
1286	2003-03-19 12:26:00	2003-03-19	18
1287	2003-03-19 12:27:00	2003-03-19	0
1288	2003-03-19 12:28:00	2003-03-19	50
1289	2003-03-19 12:29:00	2003-03-19	3
1290	2003-03-19 12:30:00	2003-03-19	106
1291	2003-03-19 12:31:00	2003-03-19	8
1292	2003-03-19 12:32:00	2003-03-19	175
1293	2003-03-19 12:33:00	2003-03-19	175
1294	2003-03-19 12:34:00	2003-03-19	214
1295	2003-03-19 12:35:00	2003-03-19	73
1296	2003-03-19 12:36:00	2003-03-19	100
1297	2003-03-19 12:37:00	2003-03-19	12
1298	2003-03-19 12:38:00	2003-03-19	156
1299	2003-03-19 12:39:00	2003-03-19	30
1300	2003-03-19 12:40:00	2003-03-19	57
1301	2003-03-19 12:41:00	2003-03-19	116
1302	2003-03-19 12:42:00	2003-03-19	52
1303	2003-03-19 12:43:00	2003-03-19	131
1304	2003-03-19 12:44:00	2003-03-19	43
1305	2003-03-19 12:45:00	2003-03-19	52
1306	2003-03-19 12:46:00	2003-03-19	273
1307	2003-03-19 12:47:00	2003-03-19	1137
1308	2003-03-19 12:48:00	2003-03-19	1375
1309	2003-03-19 12:49:00	2003-03-19	1463
1310	2003-03-19 12:50:00	2003-03-19	1509
1311	2003-03-19 12:51:00	2003-03-19	1418
1312	2003-03-19 12:52:00	2003-03-19	2003
1313	2003-03-19 12:53:00	2003-03-19	1607
1314	2003-03-19 12:54:00	2003-03-19	2269
1315	2003-03-19 12:55:00	2003-03-19	1174
1316	2003-03-19 12:56:00	2003-03-19	1034
1317	2003-03-19 12:57:00	2003-03-19	1332
1318	2003-03-19 12:58:00	2003-03-19	776
1319	2003-03-19 12:59:00	2003-03-19	971
1320	2003-03-19 13:00:00	2003-03-19	662
1321	2003-03-19 13:01:00	2003-03-19	434
1322	2003-03-19 13:02:00	2003-03-19	662
1323	2003-03-19 13:03:00	2003-03-19	801
1324	2003-03-19 13:04:00	2003-03-19	545
1325	2003-03-19 13:05:00	2003-03-19	303
1326	2003-03-19 13:06:00	2003-03-19	640
1327	2003-03-19 13:07:00	2003-03-19	529
1328	2003-03-19 13:08:00	2003-03-19	293
1329	2003-03-19 13:09:00	2003-03-19	564
1330	2003-03-19 13:10:00	2003-03-19	214
1331	2003-03-19 13:11:00	2003-03-19	683
1332	2003-03-19 13:12:00	2003-03-19	181
1333	2003-03-19 13:13:00	2003-03-19	181
1334	2003-03-19 13:14:00	2003-03-19	283
1335	2003-03-19 13:15:00	2003-03-19	126
1336	2003-03-19 13:16:00	2003-03-19	464
1337	2003-03-19 13:17:00	2003-03-19	464
1338	2003-03-19 13:18:00	2003-03-19	248
1339	2003-03-19 13:19:00	2003-03-19	564
1340	2003-03-19 13:20:00	2003-03-19	181
1341	2003-03-19 13:21:00	2003-03-19	529
1342	2003-03-19 13:22:00	2003-03-19	434
1343	2003-03-19 13:23:00	2003-03-19	369
1344	2003-03-19 13:24:00	2003-03-19	346
1345	2003-03-19 13:25:00	2003-03-19	12
1346	2003-03-19 13:26:00	2003-03-19	3
1347	2003-03-19 13:27:00	2003-03-19	45
1348	2003-03-19 13:28:00	2003-03-19	0
1349	2003-03-19 13:29:00	2003-03-19	111
1350	2003-03-19 13:30:00	2003-03-19	100
1351	2003-03-19 13:31:00	2003-03-19	93
1352	2003-03-19 13:32:00	2003-03-19	111
1353	2003-03-19 13:33:00	2003-03-19	53
1354	2003-03-19 13:34:00	2003-03-19	86
1355	2003-03-19 13:35:00	2003-03-19	18
1356	2003-03-19 13:36:00	2003-03-19	27
1357	2003-03-19 13:37:00	2003-03-19	141
1358	2003-03-19 13:38:00	2003-03-19	208
1359	2003-03-19 13:39:00	2003-03-19	96
1360	2003-03-19 13:40:00	2003-03-19	0
1361	2003-03-19 13:41:00	2003-03-19	57
1362	2003-03-19 13:42:00	2003-03-19	57
1363	2003-03-19 13:43:00	2003-03-19	103
1364	2003-03-19 13:44:00	2003-03-19	121
1365	2003-03-19 13:45:00	2003-03-19	369
1366	2003-03-19 13:46:00	2003-03-19	407
1367	2003-03-19 13:47:00	2003-03-19	23
1368	2003-03-19 13:48:00	2003-03-19	434
1369	2003-03-19 13:49:00	2003-03-19	394
1370	2003-03-19 13:50:00	2003-03-19	194
1371	2003-03-19 13:51:00	2003-03-19	322
1372	2003-03-19 13:52:00	2003-03-19	96
1373	2003-03-19 13:53:00	2003-03-19	231
1374	2003-03-19 13:54:00	2003-03-19	141
1375	2003-03-19 13:55:00	2003-03-19	283
1376	2003-03-19 13:56:00	2003-03-19	126
1377	2003-03-19 13:57:00	2003-03-19	421
1378	2003-03-19 13:58:00	2003-03-19	194
1379	2003-03-19 13:59:00	2003-03-19	188
1380	2003-03-19 14:00:00	2003-03-19	126
1381	2003-03-19 14:01:00	2003-03-19	73
1382	2003-03-19 14:02:00	2003-03-19	223
1383	2003-03-19 14:03:00	2003-03-19	90
1384	2003-03-19 14:04:00	2003-03-19	141
1385	2003-03-19 14:05:00	2003-03-19	111
1386	2003-03-19 14:06:00	2003-03-19	223
1387	2003-03-19 14:07:00	2003-03-19	239
1388	2003-03-19 14:08:00	2003-03-19	106
1389	2003-03-19 14:09:00	2003-03-19	161
1390	2003-03-19 14:10:00	2003-03-19	93
1391	2003-03-19 14:11:00	2003-03-19	334
1392	2003-03-19 14:12:00	2003-03-19	223
1393	2003-03-19 14:13:00	2003-03-19	214
1394	2003-03-19 14:14:00	2003-03-19	223
1395	2003-03-19 14:15:00	2003-03-19	106
1396	2003-03-19 14:16:00	2003-03-19	181
1397	2003-03-19 14:17:00	2003-03-19	45
1398	2003-03-19 14:18:00	2003-03-19	131
1399	2003-03-19 14:19:00	2003-03-19	13
1400	2003-03-19 14:20:00	2003-03-19	106
1401	2003-03-19 14:21:00	2003-03-19	188
1402	2003-03-19 14:22:00	2003-03-19	334
1403	2003-03-19 14:23:00	2003-03-19	564
1404	2003-03-19 14:24:00	2003-03-19	141
1405	2003-03-19 14:25:00	2003-03-19	76
1406	2003-03-19 14:26:00	2003-03-19	3
1407	2003-03-19 14:27:00	2003-03-19	248
1408	2003-03-19 14:28:00	2003-03-19	20
1409	2003-03-19 14:29:00	2003-03-19	32
1410	2003-03-19 14:30:00	2003-03-19	151
1411	2003-03-19 14:31:00	2003-03-19	35
1412	2003-03-19 14:32:00	2003-03-19	264
1413	2003-03-19 14:33:00	2003-03-19	223
1414	2003-03-19 14:34:00	2003-03-19	146
1415	2003-03-19 14:35:00	2003-03-19	322
1416	2003-03-19 14:36:00	2003-03-19	283
1417	2003-03-19 14:37:00	2003-03-19	121
1418	2003-03-19 14:38:00	2003-03-19	96
1419	2003-03-19 14:39:00	2003-03-19	175
1420	2003-03-19 14:40:00	2003-03-19	0
1421	2003-03-19 14:41:00	2003-03-19	90
1422	2003-03-19 14:42:00	2003-03-19	53
1423	2003-03-19 14:43:00	2003-03-19	10
1424	2003-03-19 14:44:00	2003-03-19	141
1425	2003-03-19 14:45:00	2003-03-19	10
1426	2003-03-19 14:46:00	2003-03-19	106
1427	2003-03-19 14:47:00	2003-03-19	188
1428	2003-03-19 14:48:00	2003-03-19	464
1429	2003-03-19 14:49:00	2003-03-19	313
1430	2003-03-19 14:50:00	2003-03-19	103
1431	2003-03-19 14:51:00	2003-03-19	131
1432	2003-03-19 14:52:00	2003-03-19	57
1433	2003-03-19 14:53:00	2003-03-19	293
1434	2003-03-19 14:54:00	2003-03-19	161
1435	2003-03-19 14:55:00	2003-03-19	146
1436	2003-03-19 14:56:00	2003-03-19	86
1437	2003-03-19 14:57:00	2003-03-19	223
1438	2003-03-19 14:58:00	2003-03-19	136
1439	2003-03-19 14:59:00	2003-03-19	512
1440	2003-03-19 15:00:00	2003-03-19	662
1441	2003-03-19 15:01:00	2003-03-19	239
1442	2003-03-19 15:02:00	2003-03-19	640
1443	2003-03-19 15:03:00	2003-03-19	434
1444	2003-03-19 15:04:00	2003-03-19	705
1445	2003-03-19 15:05:00	2003-03-19	529
1446	2003-03-19 15:06:00	2003-03-19	381
1447	2003-03-19 15:07:00	2003-03-19	1002
1448	2003-03-19 15:08:00	2003-03-19	2003
1449	2003-03-19 15:09:00	2003-03-19	2735
1450	2003-03-19 15:10:00	2003-03-19	2066
1451	2003-03-19 15:11:00	2003-03-19	911
1452	2003-03-19 15:12:00	2003-03-19	911
1453	2003-03-19 15:13:00	2003-03-19	1463
1454	2003-03-19 15:14:00	2003-03-19	2492
1455	2003-03-19 15:15:00	2003-03-19	2066
1456	2003-03-19 15:16:00	2003-03-19	1290
1457	2003-03-19 15:17:00	2003-03-19	1212
1458	2003-03-19 15:18:00	2003-03-19	1375
1459	2003-03-19 15:19:00	2003-03-19	0
1460	2003-03-19 15:20:00	2003-03-19	208
1461	2003-03-19 15:21:00	2003-03-19	111
1462	2003-03-19 15:22:00	2003-03-19	66
1463	2003-03-19 15:23:00	2003-03-19	17
1464	2003-03-19 15:24:00	2003-03-19	161
1465	2003-03-19 15:25:00	2003-03-19	283
1466	2003-03-19 15:26:00	2003-03-19	3
1467	2003-03-19 15:27:00	2003-03-19	28
1468	2003-03-19 15:28:00	2003-03-19	63
1469	2003-03-19 15:29:00	2003-03-19	38
1470	2003-03-19 15:30:00	2003-03-19	0
1471	2003-03-19 15:31:00	2003-03-19	0
1472	2003-03-19 15:32:00	2003-03-19	45
1473	2003-03-19 15:33:00	2003-03-19	37
1474	2003-03-19 15:34:00	2003-03-19	0
1475	2003-03-19 15:35:00	2003-03-19	28
1476	2003-03-19 15:36:00	2003-03-19	0
1477	2003-03-19 15:37:00	2003-03-19	45
1478	2003-03-19 15:38:00	2003-03-19	60
1479	2003-03-19 15:39:00	2003-03-19	53
1480	2003-03-19 15:40:00	2003-03-19	63
1481	2003-03-19 15:41:00	2003-03-19	28
1482	2003-03-19 15:42:00	2003-03-19	0
1483	2003-03-19 15:43:00	2003-03-19	66
1484	2003-03-19 15:44:00	2003-03-19	38
1485	2003-03-19 15:45:00	2003-03-19	18
1486	2003-03-19 15:46:00	2003-03-19	495
1487	2003-03-19 15:47:00	2003-03-19	121
1488	2003-03-19 15:48:00	2003-03-19	116
1489	2003-03-19 15:49:00	2003-03-19	73
1490	2003-03-19 15:50:00	2003-03-19	90
1491	2003-03-19 15:51:00	2003-03-19	60
1492	2003-03-19 15:52:00	2003-03-19	201
1493	2003-03-19 15:53:00	2003-03-19	53
1494	2003-03-19 15:54:00	2003-03-19	0
1495	2003-03-19 15:55:00	2003-03-19	248
1496	2003-03-19 15:56:00	2003-03-19	0
1497	2003-03-19 15:57:00	2003-03-19	0
1498	2003-03-19 15:58:00	2003-03-19	0
1499	2003-03-19 15:59:00	2003-03-19	30
1500	2003-03-19 16:00:00	2003-03-19	156
1501	2003-03-19 16:01:00	2003-03-19	239
1502	2003-03-19 16:02:00	2003-03-19	293
1503	2003-03-19 16:03:00	2003-03-19	90
1504	2003-03-19 16:04:00	2003-03-19	32
1505	2003-03-19 16:05:00	2003-03-19	42
1506	2003-03-19 16:06:00	2003-03-19	161
1507	2003-03-19 16:07:00	2003-03-19	66
