	timestamp	date	activity
1508	2003-03-19 16:08:00	2003-03-19	0
1509	2003-03-19 16:09:00	2003-03-19	201
1510	2003-03-19 16:10:00	2003-03-19	18
1511	2003-03-19 16:11:00	2003-03-19	131
1512	2003-03-19 16:12:00	2003-03-19	38
1513	2003-03-19 16:13:00	2003-03-19	0
1514	2003-03-19 16:14:00	2003-03-19	47
1515	2003-03-19 16:15:00	2003-03-19	13
1516	2003-03-19 16:16:00	2003-03-19	479
1517	2003-03-19 16:17:00	2003-03-19	273
1518	2003-03-19 16:18:00	2003-03-19	50
1519	2003-03-19 16:19:00	2003-03-19	131
1520	2003-03-19 16:20:00	2003-03-19	18
1521	2003-03-19 16:21:00	2003-03-19	70
1522	2003-03-19 16:22:00	2003-03-19	7
1523	2003-03-19 16:23:00	2003-03-19	116
1524	2003-03-19 16:24:00	2003-03-19	0
1525	2003-03-19 16:25:00	2003-03-19	93
1526	2003-03-19 16:26:00	2003-03-19	201
1527	2003-03-19 16:27:00	2003-03-19	293
1528	2003-03-19 16:28:00	2003-03-19	106
1529	2003-03-19 16:29:00	2003-03-19	30
1530	2003-03-19 16:30:00	2003-03-19	100
1531	2003-03-19 16:31:00	2003-03-19	48
1532	2003-03-19 16:32:00	2003-03-19	35
1533	2003-03-19 16:33:00	2003-03-19	23
1534	2003-03-19 16:34:00	2003-03-19	146
1535	2003-03-19 16:35:00	2003-03-19	32
1536	2003-03-19 16:36:00	2003-03-19	161
1537	2003-03-19 16:37:00	2003-03-19	90
1538	2003-03-19 16:38:00	2003-03-19	121
1539	2003-03-19 16:39:00	2003-03-19	188
1540	2003-03-19 16:40:00	2003-03-19	40
1541	2003-03-19 16:41:00	2003-03-19	80
1542	2003-03-19 16:42:00	2003-03-19	103
1543	2003-03-19 16:43:00	2003-03-19	214
1544	2003-03-19 16:44:00	2003-03-19	53
1545	2003-03-19 16:45:00	2003-03-19	0
1546	2003-03-19 16:46:00	2003-03-19	15
1547	2003-03-19 16:47:00	2003-03-19	48
1548	2003-03-19 16:48:00	2003-03-19	76
1549	2003-03-19 16:49:00	2003-03-19	776
1550	2003-03-19 16:50:00	2003-03-19	1418
1551	2003-03-19 16:51:00	2003-03-19	662
1552	2003-03-19 16:52:00	2003-03-19	90
1553	2003-03-19 16:53:00	2003-03-19	0
1554	2003-03-19 16:54:00	2003-03-19	70
1555	2003-03-19 16:55:00	2003-03-19	0
1556	2003-03-19 16:56:00	2003-03-19	0
1557	2003-03-19 16:57:00	2003-03-19	0
1558	2003-03-19 16:58:00	2003-03-19	0
1559	2003-03-19 16:59:00	2003-03-19	0
1560	2003-03-19 17:00:00	2003-03-19	0
1561	2003-03-19 17:01:00	2003-03-19	42
1562	2003-03-19 17:02:00	2003-03-19	0
1563	2003-03-19 17:03:00	2003-03-19	0
1564	2003-03-19 17:04:00	2003-03-19	662
1565	2003-03-19 17:05:00	2003-03-19	1034
1566	2003-03-19 17:06:00	2003-03-19	1002
1567	2003-03-19 17:07:00	2003-03-19	1034
1568	2003-03-19 17:08:00	2003-03-19	971
1569	2003-03-19 17:09:00	2003-03-19	346
1570	2003-03-19 17:10:00	2003-03-19	941
1571	2003-03-19 17:11:00	2003-03-19	662
1572	2003-03-19 17:12:00	2003-03-19	231
1573	2003-03-19 17:13:00	2003-03-19	662
1574	2003-03-19 17:14:00	2003-03-19	357
1575	2003-03-19 17:15:00	2003-03-19	1067
1576	2003-03-19 17:16:00	2003-03-19	239
1577	2003-03-19 17:17:00	2003-03-19	208
1578	2003-03-19 17:18:00	2003-03-19	273
1579	2003-03-19 17:19:00	2003-03-19	208
1580	2003-03-19 17:20:00	2003-03-19	23
1581	2003-03-19 17:21:00	2003-03-19	0
1582	2003-03-19 17:22:00	2003-03-19	0
1583	2003-03-19 17:23:00	2003-03-19	10
1584	2003-03-19 17:24:00	2003-03-19	394
1585	2003-03-19 17:25:00	2003-03-19	35
1586	2003-03-19 17:26:00	2003-03-19	0
1587	2003-03-19 17:27:00	2003-03-19	0
1588	2003-03-19 17:28:00	2003-03-19	7
1589	2003-03-19 17:29:00	2003-03-19	168
1590	2003-03-19 17:30:00	2003-03-19	83
1591	2003-03-19 17:31:00	2003-03-19	33
1592	2003-03-19 17:32:00	2003-03-19	13
1593	2003-03-19 17:33:00	2003-03-19	146
1594	2003-03-19 17:34:00	2003-03-19	0
1595	2003-03-19 17:35:00	2003-03-19	168
1596	2003-03-19 17:36:00	2003-03-19	80
1597	2003-03-19 17:37:00	2003-03-19	66
1598	2003-03-19 17:38:00	2003-03-19	43
1599	2003-03-19 17:39:00	2003-03-19	80
1600	2003-03-19 17:40:00	2003-03-19	407
1601	2003-03-19 17:41:00	2003-03-19	0
1602	2003-03-19 17:42:00	2003-03-19	3
1603	2003-03-19 17:43:00	2003-03-19	156
1604	2003-03-19 17:44:00	2003-03-19	1332
1605	2003-03-19 17:45:00	2003-03-19	1174
1606	2003-03-19 17:46:00	2003-03-19	683
1607	2003-03-19 17:47:00	2003-03-19	776
1608	2003-03-19 17:48:00	2003-03-19	600
1609	2003-03-19 17:49:00	2003-03-19	381
1610	2003-03-19 17:50:00	2003-03-19	529
1611	2003-03-19 17:51:00	2003-03-19	239
1612	2003-03-19 17:52:00	2003-03-19	512
1613	2003-03-19 17:53:00	2003-03-19	662
1614	2003-03-19 17:54:00	2003-03-19	116
1615	2003-03-19 17:55:00	2003-03-19	63
1616	2003-03-19 17:56:00	2003-03-19	18
1617	2003-03-19 17:57:00	2003-03-19	346
1618	2003-03-19 17:58:00	2003-03-19	76
1619	2003-03-19 17:59:00	2003-03-19	156
1620	2003-03-19 18:00:00	2003-03-19	381
1621	2003-03-19 18:01:00	2003-03-19	495
1622	2003-03-19 18:02:00	2003-03-19	911
1623	2003-03-19 18:03:00	2003-03-19	35
1624	2003-03-19 18:04:00	2003-03-19	111
1625	2003-03-19 18:05:00	2003-03-19	42
1626	2003-03-19 18:06:00	2003-03-19	640
1627	2003-03-19 18:07:00	2003-03-19	151
1628	2003-03-19 18:08:00	2003-03-19	22
1629	2003-03-19 18:09:00	2003-03-19	33
1630	2003-03-19 18:10:00	2003-03-19	63
1631	2003-03-19 18:11:00	2003-03-19	15
1632	2003-03-19 18:12:00	2003-03-19	334
1633	2003-03-19 18:13:00	2003-03-19	194
1634	2003-03-19 18:14:00	2003-03-19	168
1635	2003-03-19 18:15:00	2003-03-19	346
1636	2003-03-19 18:16:00	2003-03-19	100
1637	2003-03-19 18:17:00	2003-03-19	43
1638	2003-03-19 18:18:00	2003-03-19	73
1639	2003-03-19 18:19:00	2003-03-19	146
1640	2003-03-19 18:20:00	2003-03-19	146
1641	2003-03-19 18:21:00	2003-03-19	640
1642	2003-03-19 18:22:00	2003-03-19	479
1643	2003-03-19 18:23:00	2003-03-19	80
1644	2003-03-19 18:24:00	2003-03-19	512
1645	2003-03-19 18:25:00	2003-03-19	151
1646	2003-03-19 18:26:00	2003-03-19	582
1647	2003-03-19 18:27:00	2003-03-19	662
1648	2003-03-19 18:28:00	2003-03-19	1375
1649	2003-03-19 18:29:00	2003-03-19	728
1650	2003-03-19 18:30:00	2003-03-19	1712
1651	2003-03-19 18:31:00	2003-03-19	1034
1652	2003-03-19 18:32:00	2003-03-19	2131
1653	2003-03-19 18:33:00	2003-03-19	1942
1654	2003-03-19 18:34:00	2003-03-19	1332
1655	2003-03-19 18:35:00	2003-03-19	3097
1656	2003-03-19 18:36:00	2003-03-19	2341
1657	2003-03-19 18:37:00	2003-03-19	1607
1658	2003-03-19 18:38:00	2003-03-19	620
1659	2003-03-19 18:39:00	2003-03-19	582
1660	2003-03-19 18:40:00	2003-03-19	545
1661	2003-03-19 18:41:00	2003-03-19	620
1662	2003-03-19 18:42:00	2003-03-19	293
1663	2003-03-19 18:43:00	2003-03-19	564
1664	2003-03-19 18:44:00	2003-03-19	394
1665	2003-03-19 18:45:00	2003-03-19	313
1666	2003-03-19 18:46:00	2003-03-19	214
1667	2003-03-19 18:47:00	2003-03-19	201
1668	2003-03-19 18:48:00	2003-03-19	273
1669	2003-03-19 18:49:00	2003-03-19	131
1670	2003-03-19 18:50:00	2003-03-19	1212
1671	2003-03-19 18:51:00	2003-03-19	941
1672	2003-03-19 18:52:00	2003-03-19	53
1673	2003-03-19 18:53:00	2003-03-19	1250
1674	2003-03-19 18:54:00	2003-03-19	1067
1675	2003-03-19 18:55:00	2003-03-19	394
1676	2003-03-19 18:56:00	2003-03-19	662
1677	2003-03-19 18:57:00	2003-03-19	751
1678	2003-03-19 18:58:00	2003-03-19	381
1679	2003-03-19 18:59:00	2003-03-19	346
1680	2003-03-19 19:00:00	2003-03-19	564
1681	2003-03-19 19:01:00	2003-03-19	369
1682	2003-03-19 19:02:00	2003-03-19	231
1683	2003-03-19 19:03:00	2003-03-19	683
1684	2003-03-19 19:04:00	2003-03-19	1137
1685	2003-03-19 19:05:00	2003-03-19	495
1686	2003-03-19 19:06:00	2003-03-19	303
1687	2003-03-19 19:07:00	2003-03-19	728
1688	2003-03-19 19:08:00	2003-03-19	776
1689	2003-03-19 19:09:00	2003-03-19	346
1690	2003-03-19 19:10:00	2003-03-19	57
1691	2003-03-19 19:11:00	2003-03-19	181
1692	2003-03-19 19:12:00	2003-03-19	37
1693	2003-03-19 19:13:00	2003-03-19	175
1694	2003-03-19 19:14:00	2003-03-19	201
1695	2003-03-19 19:15:00	2003-03-19	25
1696	2003-03-19 19:16:00	2003-03-19	208
1697	2003-03-19 19:17:00	2003-03-19	394
1698	2003-03-19 19:18:00	2003-03-19	449
1699	2003-03-19 19:19:00	2003-03-19	293
1700	2003-03-19 19:20:00	2003-03-19	201
1701	2003-03-19 19:21:00	2003-03-19	231
1702	2003-03-19 19:22:00	2003-03-19	168
1703	2003-03-19 19:23:00	2003-03-19	214
1704	2003-03-19 19:24:00	2003-03-19	303
1705	2003-03-19 19:25:00	2003-03-19	181
1706	2003-03-19 19:26:00	2003-03-19	239
1707	2003-03-19 19:27:00	2003-03-19	141
1708	2003-03-19 19:28:00	2003-03-19	83
1709	2003-03-19 19:29:00	2003-03-19	1034
1710	2003-03-19 19:30:00	2003-03-19	479
1711	2003-03-19 19:31:00	2003-03-19	273
1712	2003-03-19 19:32:00	2003-03-19	264
1713	2003-03-19 19:33:00	2003-03-19	273
1714	2003-03-19 19:34:00	2003-03-19	188
1715	2003-03-19 19:35:00	2003-03-19	256
1716	2003-03-19 19:36:00	2003-03-19	161
1717	2003-03-19 19:37:00	2003-03-19	106
1718	2003-03-19 19:38:00	2003-03-19	70
1719	2003-03-19 19:39:00	2003-03-19	103
1720	2003-03-19 19:40:00	2003-03-19	93
1721	2003-03-19 19:41:00	2003-03-19	181
1722	2003-03-19 19:42:00	2003-03-19	303
1723	2003-03-19 19:43:00	2003-03-19	63
1724	2003-03-19 19:44:00	2003-03-19	42
1725	2003-03-19 19:45:00	2003-03-19	264
1726	2003-03-19 19:46:00	2003-03-19	111
1727	2003-03-19 19:47:00	2003-03-19	13
1728	2003-03-19 19:48:00	2003-03-19	76
1729	2003-03-19 19:49:00	2003-03-19	8
1730	2003-03-19 19:50:00	2003-03-19	5
1731	2003-03-19 19:51:00	2003-03-19	66
1732	2003-03-19 19:52:00	2003-03-19	188
1733	2003-03-19 19:53:00	2003-03-19	357
1734	2003-03-19 19:54:00	2003-03-19	151
1735	2003-03-19 19:55:00	2003-03-19	80
1736	2003-03-19 19:56:00	2003-03-19	248
1737	2003-03-19 19:57:00	2003-03-19	564
1738	2003-03-19 19:58:00	2003-03-19	136
1739	2003-03-19 19:59:00	2003-03-19	369
1740	2003-03-19 20:00:00	2003-03-19	103
1741	2003-03-19 20:01:00	2003-03-19	3
1742	2003-03-19 20:02:00	2003-03-19	3
1743	2003-03-19 20:03:00	2003-03-19	168
1744	2003-03-19 20:04:00	2003-03-19	57
1745	2003-03-19 20:05:00	2003-03-19	111
1746	2003-03-19 20:06:00	2003-03-19	116
1747	2003-03-19 20:07:00	2003-03-19	248
1748	2003-03-19 20:08:00	2003-03-19	15
1749	2003-03-19 20:09:00	2003-03-19	0
1750	2003-03-19 20:10:00	2003-03-19	0
1751	2003-03-19 20:11:00	2003-03-19	421
1752	2003-03-19 20:12:00	2003-03-19	407
1753	2003-03-19 20:13:00	2003-03-19	136
1754	2003-03-19 20:14:00	2003-03-19	545
1755	2003-03-19 20:15:00	2003-03-19	728
1756	2003-03-19 20:16:00	2003-03-19	1332
1757	2003-03-19 20:17:00	2003-03-19	57
1758	2003-03-19 20:18:00	2003-03-19	136
1759	2003-03-19 20:19:00	2003-03-19	121
1760	2003-03-19 20:20:00	2003-03-19	0
1761	2003-03-19 20:21:00	2003-03-19	40
1762	2003-03-19 20:22:00	2003-03-19	136
1763	2003-03-19 20:23:00	2003-03-19	10
1764	2003-03-19 20:24:00	2003-03-19	0
1765	2003-03-19 20:25:00	2003-03-19	25
1766	2003-03-19 20:26:00	2003-03-19	512
1767	2003-03-19 20:27:00	2003-03-19	283
1768	2003-03-19 20:28:00	2003-03-19	175
1769	2003-03-19 20:29:00	2003-03-19	264
1770	2003-03-19 20:30:00	2003-03-19	283
1771	2003-03-19 20:31:00	2003-03-19	582
1772	2003-03-19 20:32:00	2003-03-19	369
1773	2003-03-19 20:33:00	2003-03-19	334
1774	2003-03-19 20:34:00	2003-03-19	146
1775	2003-03-19 20:35:00	2003-03-19	640
1776	2003-03-19 20:36:00	2003-03-19	106
1777	2003-03-19 20:37:00	2003-03-19	111
1778	2003-03-19 20:38:00	2003-03-19	0
1779	2003-03-19 20:39:00	2003-03-19	23
1780	2003-03-19 20:40:00	2003-03-19	223
1781	2003-03-19 20:41:00	2003-03-19	248
1782	2003-03-19 20:42:00	2003-03-19	201
1783	2003-03-19 20:43:00	2003-03-19	27
1784	2003-03-19 20:44:00	2003-03-19	273
1785	2003-03-19 20:45:00	2003-03-19	12
1786	2003-03-19 20:46:00	2003-03-19	0
1787	2003-03-19 20:47:00	2003-03-19	0
1788	2003-03-19 20:48:00	2003-03-19	126
1789	2003-03-19 20:49:00	2003-03-19	121
1790	2003-03-19 20:50:00	2003-03-19	322
1791	2003-03-19 20:51:00	2003-03-19	156
1792	2003-03-19 20:52:00	2003-03-19	3
1793	2003-03-19 20:53:00	2003-03-19	0
1794	2003-03-19 20:54:00	2003-03-19	7
1795	2003-03-19 20:55:00	2003-03-19	50
1796	2003-03-19 20:56:00	2003-03-19	264
1797	2003-03-19 20:57:00	2003-03-19	273
1798	2003-03-19 20:58:00	2003-03-19	32
1799	2003-03-19 20:59:00	2003-03-19	116
1800	2003-03-19 21:00:00	2003-03-19	12
1801	2003-03-19 21:01:00	2003-03-19	76
1802	2003-03-19 21:02:00	2003-03-19	201
1803	2003-03-19 21:03:00	2003-03-19	0
1804	2003-03-19 21:04:00	2003-03-19	0
1805	2003-03-19 21:05:00	2003-03-19	0
1806	2003-03-19 21:06:00	2003-03-19	705
1807	2003-03-19 21:07:00	2003-03-19	1290
1808	2003-03-19 21:08:00	2003-03-19	1463
1809	2003-03-19 21:09:00	2003-03-19	1250
1810	2003-03-19 21:10:00	2003-03-19	512
1811	2003-03-19 21:11:00	2003-03-19	357
1812	2003-03-19 21:12:00	2003-03-19	214
1813	2003-03-19 21:13:00	2003-03-19	334
1814	2003-03-19 21:14:00	2003-03-19	57
1815	2003-03-19 21:15:00	2003-03-19	146
1816	2003-03-19 21:16:00	2003-03-19	369
1817	2003-03-19 21:17:00	2003-03-19	38
1818	2003-03-19 21:18:00	2003-03-19	223
1819	2003-03-19 21:19:00	2003-03-19	357
1820	2003-03-19 21:20:00	2003-03-19	231
1821	2003-03-19 21:21:00	2003-03-19	208
1822	2003-03-19 21:22:00	2003-03-19	313
1823	2003-03-19 21:23:00	2003-03-19	283
1824	2003-03-19 21:24:00	2003-03-19	256
1825	2003-03-19 21:25:00	2003-03-19	1290
1826	2003-03-19 21:26:00	2003-03-19	1332
1827	2003-03-19 21:27:00	2003-03-19	971
1828	2003-03-19 21:28:00	2003-03-19	283
1829	2003-03-19 21:29:00	2003-03-19	194
1830	2003-03-19 21:30:00	2003-03-19	126
1831	2003-03-19 21:31:00	2003-03-19	0
1832	2003-03-19 21:32:00	2003-03-19	0
1833	2003-03-19 21:33:00	2003-03-19	83
1834	2003-03-19 21:34:00	2003-03-19	369
1835	2003-03-19 21:35:00	2003-03-19	111
1836	2003-03-19 21:36:00	2003-03-19	3
1837	2003-03-19 21:37:00	2003-03-19	3
1838	2003-03-19 21:38:00	2003-03-19	369
1839	2003-03-19 21:39:00	2003-03-19	495
1840	2003-03-19 21:40:00	2003-03-19	136
1841	2003-03-19 21:41:00	2003-03-19	705
1842	2003-03-19 21:42:00	2003-03-19	38
1843	2003-03-19 21:43:00	2003-03-19	38
1844	2003-03-19 21:44:00	2003-03-19	126
1845	2003-03-19 21:45:00	2003-03-19	13
1846	2003-03-19 21:46:00	2003-03-19	0
1847	2003-03-19 21:47:00	2003-03-19	181
1848	2003-03-19 21:48:00	2003-03-19	334
1849	2003-03-19 21:49:00	2003-03-19	620
1850	2003-03-19 21:50:00	2003-03-19	32
1851	2003-03-19 21:51:00	2003-03-19	479
1852	2003-03-19 21:52:00	2003-03-19	357
1853	2003-03-19 21:53:00	2003-03-19	248
1854	2003-03-19 21:54:00	2003-03-19	407
1855	2003-03-19 21:55:00	2003-03-19	334
1856	2003-03-19 21:56:00	2003-03-19	313
1857	2003-03-19 21:57:00	2003-03-19	15
1858	2003-03-19 21:58:00	2003-03-19	83
1859	2003-03-19 21:59:00	2003-03-19	57
1860	2003-03-19 22:00:00	2003-03-19	76
1861	2003-03-19 22:01:00	2003-03-19	256
1862	2003-03-19 22:02:00	2003-03-19	248
1863	2003-03-19 22:03:00	2003-03-19	40
1864	2003-03-19 22:04:00	2003-03-19	0
1865	2003-03-19 22:05:00	2003-03-19	10
1866	2003-03-19 22:06:00	2003-03-19	32
1867	2003-03-19 22:07:00	2003-03-19	201
1868	2003-03-19 22:08:00	2003-03-19	141
1869	2003-03-19 22:09:00	2003-03-19	369
1870	2003-03-19 22:10:00	2003-03-19	52
1871	2003-03-19 22:11:00	2003-03-19	8
1872	2003-03-19 22:12:00	2003-03-19	15
1873	2003-03-19 22:13:00	2003-03-19	17
1874	2003-03-19 22:14:00	2003-03-19	18
1875	2003-03-19 22:15:00	2003-03-19	60
1876	2003-03-19 22:16:00	2003-03-19	0
1877	2003-03-19 22:17:00	2003-03-19	0
1878	2003-03-19 22:18:00	2003-03-19	0
1879	2003-03-19 22:19:00	2003-03-19	146
1880	2003-03-19 22:20:00	2003-03-19	293
1881	2003-03-19 22:21:00	2003-03-19	175
1882	2003-03-19 22:22:00	2003-03-19	53
1883	2003-03-19 22:23:00	2003-03-19	57
1884	2003-03-19 22:24:00	2003-03-19	0
1885	2003-03-19 22:25:00	2003-03-19	0
1886	2003-03-19 22:26:00	2003-03-19	93
1887	2003-03-19 22:27:00	2003-03-19	334
1888	2003-03-19 22:28:00	2003-03-19	141
1889	2003-03-19 22:29:00	2003-03-19	111
1890	2003-03-19 22:30:00	2003-03-19	0
1891	2003-03-19 22:31:00	2003-03-19	0
1892	2003-03-19 22:32:00	2003-03-19	8
1893	2003-03-19 22:33:00	2003-03-19	0
1894	2003-03-19 22:34:00	2003-03-19	0
1895	2003-03-19 22:35:00	2003-03-19	223
1896	2003-03-19 22:36:00	2003-03-19	5
1897	2003-03-19 22:37:00	2003-03-19	8
1898	2003-03-19 22:38:00	2003-03-19	3
1899	2003-03-19 22:39:00	2003-03-19	0
1900	2003-03-19 22:40:00	2003-03-19	5
1901	2003-03-19 22:41:00	2003-03-19	10
1902	2003-03-19 22:42:00	2003-03-19	7
1903	2003-03-19 22:43:00	2003-03-19	313
1904	2003-03-19 22:44:00	2003-03-19	43
1905	2003-03-19 22:45:00	2003-03-19	0
1906	2003-03-19 22:46:00	2003-03-19	407
1907	2003-03-19 22:47:00	2003-03-19	30
1908	2003-03-19 22:48:00	2003-03-19	231
1909	2003-03-19 22:49:00	2003-03-19	683
1910	2003-03-19 22:50:00	2003-03-19	564
1911	2003-03-19 22:51:00	2003-03-19	1002
1912	2003-03-19 22:52:00	2003-03-19	1102
1913	2003-03-19 22:53:00	2003-03-19	941
1914	2003-03-19 22:54:00	2003-03-19	911
1915	2003-03-19 22:55:00	2003-03-19	1290
1916	2003-03-19 22:56:00	2003-03-19	1034
1917	2003-03-19 22:57:00	2003-03-19	100
1918	2003-03-19 22:58:00	2003-03-19	96
1919	2003-03-19 22:59:00	2003-03-19	13
1920	2003-03-19 23:00:00	2003-03-19	23
1921	2003-03-19 23:01:00	2003-03-19	60
1922	2003-03-19 23:02:00	2003-03-19	22
1923	2003-03-19 23:03:00	2003-03-19	0
1924	2003-03-19 23:04:00	2003-03-19	57
1925	2003-03-19 23:05:00	2003-03-19	223
1926	2003-03-19 23:06:00	2003-03-19	151
1927	2003-03-19 23:07:00	2003-03-19	564
1928	2003-03-19 23:08:00	2003-03-19	83
1929	2003-03-19 23:09:00	2003-03-19	60
1930	2003-03-19 23:10:00	2003-03-19	20
1931	2003-03-19 23:11:00	2003-03-19	175
1932	2003-03-19 23:12:00	2003-03-19	0
1933	2003-03-19 23:13:00	2003-03-19	12
1934	2003-03-19 23:14:00	2003-03-19	27
1935	2003-03-19 23:15:00	2003-03-19	0
1936	2003-03-19 23:16:00	2003-03-19	156
1937	2003-03-19 23:17:00	2003-03-19	854
1938	2003-03-19 23:18:00	2003-03-19	828
1939	2003-03-19 23:19:00	2003-03-19	66
1940	2003-03-19 23:20:00	2003-03-19	293
1941	2003-03-19 23:21:00	2003-03-19	48
1942	2003-03-19 23:22:00	2003-03-19	0
1943	2003-03-19 23:23:00	2003-03-19	131
1944	2003-03-19 23:24:00	2003-03-19	434
1945	2003-03-19 23:25:00	2003-03-19	188
1946	2003-03-19 23:26:00	2003-03-19	18
1947	2003-03-19 23:27:00	2003-03-19	0
1948	2003-03-19 23:28:00	2003-03-19	0
1949	2003-03-19 23:29:00	2003-03-19	52
1950	2003-03-19 23:30:00	2003-03-19	30
1951	2003-03-19 23:31:00	2003-03-19	17
1952	2003-03-19 23:32:00	2003-03-19	3
1953	2003-03-19 23:33:00	2003-03-19	93
1954	2003-03-19 23:34:00	2003-03-19	8
1955	2003-03-19 23:35:00	2003-03-19	231
1956	2003-03-19 23:36:00	2003-03-19	495
1957	2003-03-19 23:37:00	2003-03-19	13
1958	2003-03-19 23:38:00	2003-03-19	0
1959	2003-03-19 23:39:00	2003-03-19	0
1960	2003-03-19 23:40:00	2003-03-19	0
1961	2003-03-19 23:41:00	2003-03-19	60
1962	2003-03-19 23:42:00	2003-03-19	0
1963	2003-03-19 23:43:00	2003-03-19	0
1964	2003-03-19 23:44:00	2003-03-19	0
1965	2003-03-19 23:45:00	2003-03-19	3
1966	2003-03-19 23:46:00	2003-03-19	0
1967	2003-03-19 23:47:00	2003-03-19	0
1968	2003-03-19 23:48:00	2003-03-19	0
1969	2003-03-19 23:49:00	2003-03-19	0
1970	2003-03-19 23:50:00	2003-03-19	0
1971	2003-03-19 23:51:00	2003-03-19	8
1972	2003-03-19 23:52:00	2003-03-19	53
1973	2003-03-19 23:53:00	2003-03-19	0
1974	2003-03-19 23:54:00	2003-03-19	35
1975	2003-03-19 23:55:00	2003-03-19	60
1976	2003-03-19 23:56:00	2003-03-19	0
1977	2003-03-19 23:57:00	2003-03-19	0
1978	2003-03-19 23:58:00	2003-03-19	0
1979	2003-03-19 23:59:00	2003-03-19	0
